t,U,P,grad = 2.120000 -0.164605 -0.012035 -0.031458
t,U,P,grad = 2.125000 -0.164760 -0.012057 -0.031308
t,U,P,grad = 2.130000 -0.164915 -0.012078 -0.031159
t,U,P,grad = 2.135000 -0.165070 -0.012100 -0.03101
t,U,P,grad = 2.140000 -0.165223 -0.012121 -0.030861
t,U,P,grad = 2.145000 -0.165376 -0.012143 -0.030713
t,U,P,grad = 2.150000 -0.165528 -0.012165 -0.030565
t,U,P,grad = 2.155000 -0.165680 -0.012186 -0.030417
t,U,P,grad = 2.160000 -0.165830 -0.012208 -0.030271
t,U,P,grad = 2.165000 -0.165980 -0.012230 -0.030124
t,U,P,grad = 2.170000 -0.166129 -0.012251 -0.029978
t,U,P,grad = 2.175000 -0.166278 -0.012273 -0.029832
t,U,P,grad = 2.180000 -0.166425 -0.012295 -0.029686
t,U,P,grad = 2.185000 -0.166572 -0.012317 -0.029541
t,U,P,grad = 2.190000 -0.166719 -0.012338 -0.029397
t,U,P,grad = 2.195000 -0.166864 -0.012360 -0.029252
t,U,P,grad = 2.200000 -0.167009 -0.012382 -0.029109
t,U,P,grad = 2.205000 -0.167153 -0.012404 -0.028965
t,U,P,grad = 2.210000 -0.167297 -0.012426 -0.028822
t,U,P,grad = 2.215000 -0.167439 -0.012447 -0.02868
t,U,P,grad = 2.220000 -0.167581 -0.012469 -0.028537
t,U,P,grad = 2.225000 -0.167722 -0.012491 -0.028396
t,U,P,grad = 2.230000 -0.167863 -0.012513 -0.028254
t,U,P,grad = 2.235000 -0.168003 -0.012535 -0.028113
t,U,P,grad = 2.240000 -0.168142 -0.012557 -0.027973
t,U,P,grad = 2.245000 -0.168281 -0.012579 -0.027833
t,U,P,grad = 2.250000 -0.168418 -0.012601 -0.027693
t,U,P,grad = 2.255000 -0.168555 -0.012623 -0.027554
t,U,P,grad = 2.260000 -0.168692 -0.012645 -0.027415
t,U,P,grad = 2.265000 -0.168827 -0.012668 -0.027276
t,U,P,grad = 2.270000 -0.168962 -0.012690 -0.027138
t,U,P,grad = 2.275000 -0.169097 -0.012712 -0.027
t,U,P,grad = 2.280000 -0.169230 -0.012734 -0.026863
t,U,P,grad = 2.285000 -0.169363 -0.012756 -0.026726
t,U,P,grad = 2.290000 -0.169496 -0.012779 -0.02659
t,U,P,grad = 2.295000 -0.169627 -0.012801 -0.026454
t,U,P,grad = 2.300000 -0.169758 -0.012823 -0.026318
t,U,P,grad = 2.305000 -0.169888 -0.012846 -0.026183
t,U,P,grad = 2.310000 -0.170018 -0.012868 -0.026049
t,U,P,grad = 2.315000 -0.170147 -0.012891 -0.025914
t,U,P,grad = 2.320000 -0.170275 -0.012913 -0.02578
t,U,P,grad = 2.325000 -0.170403 -0.012936 -0.025647
t,U,P,grad = 2.330000 -0.170530 -0.012959 -0.025514
t,U,P,grad = 2.335000 -0.170656 -0.012981 -0.025381
t,U,P,grad = 2.340000 -0.170781 -0.013004 -0.025249
t,U,P,grad = 2.345000 -0.170906 -0.013027 -0.025117
t,U,P,grad = 2.350000 -0.171031 -0.013050 -0.024985
t,U,P,grad = 2.355000 -0.171154 -0.013073 -0.024854
t,U,P,grad = 2.360000 -0.171277 -0.013096 -0.024724
t,U,P,grad = 2.365000 -0.171399 -0.013119 -0.024594
t,U,P,grad = 2.370000 -0.171521 -0.013142 -0.024464
t,U,P,grad = 2.375000 -0.171642 -0.013165 -0.024334
t,U,P,grad = 2.380000 -0.171763 -0.013189 -0.024206
t,U,P,grad = 2.385000 -0.171882 -0.013212 -0.024077
t,U,P,grad = 2.390000 -0.172001 -0.013235 -0.023949
t,U,P,grad = 2.395000 -0.172120 -0.013259 -0.023821
t,U,P,grad = 2.400000 -0.172238 -0.013282 -0.023694
t,U,P,grad = 2.405000 -0.172355 -0.013306 -0.023567
t,U,P,grad = 2.410000 -0.172472 -0.013330 -0.02344
t,U,P,grad = 2.415000 -0.172587 -0.013354 -0.023314
t,U,P,grad = 2.420000 -0.172703 -0.013377 -0.023189
t,U,P,grad = 2.425000 -0.172817 -0.013401 -0.023063
t,U,P,grad = 2.430000 -0.172932 -0.013426 -0.022938
t,U,P,grad = 2.435000 -0.173045 -0.013450 -0.022814
t,U,P,grad = 2.440000 -0.173158 -0.013474 -0.02269
t,U,P,grad = 2.445000 -0.173270 -0.013498 -0.022566
t,U,P,grad = 2.450000 -0.173382 -0.013523 -0.022443
t,U,P,grad = 2.455000 -0.173493 -0.013548 -0.02232
t,U,P,grad = 2.460000 -0.173603 -0.013572 -0.022197
t,U,P,grad = 2.465000 -0.173713 -0.013597 -0.022075
t,U,P,grad = 2.470000 -0.173822 -0.013622 -0.021954
t,U,P,grad = 2.475000 -0.173930 -0.013647 -0.021832
t,U,P,grad = 2.480000 -0.174038 -0.013672 -0.021711
t,U,P,grad = 2.485000 -0.174146 -0.013698 -0.021591
t,U,P,grad = 2.490000 -0.174253 -0.013723 -0.021471
t,U,P,grad = 2.495000 -0.174359 -0.013748 -0.021351
t,U,P,grad = 2.500000 -0.174464 -0.013774 -0.021232
t,U,P,grad = 2.505000 -0.174569 -0.013800 -0.021113
t,U,P,grad = 2.510000 -0.174674 -0.013826 -0.020994
t,U,P,grad = 2.515000 -0.174777 -0.013852 -0.020876
t,U,P,grad = 2.520000 -0.174881 -0.013878 -0.020758
t,U,P,grad = 2.525000 -0.174983 -0.013905 -0.02064
t,U,P,grad = 2.530000 -0.175085 -0.013931 -0.020523
t,U,P,grad = 2.535000 -0.175187 -0.013958 -0.020407
t,U,P,grad = 2.540000 -0.175288 -0.013984 -0.02029
t,U,P,grad = 2.545000 -0.175388 -0.014011 -0.020174
t,U,P,grad = 2.550000 -0.175488 -0.014039 -0.020059
t,U,P,grad = 2.555000 -0.175587 -0.014066 -0.019944
t,U,P,grad = 2.560000 -0.175685 -0.014093 -0.019829
t,U,P,grad = 2.565000 -0.175783 -0.014121 -0.019715
t,U,P,grad = 2.570000 -0.175881 -0.014148 -0.0196
t,U,P,grad = 2.575000 -0.175978 -0.014176 -0.019487
t,U,P,grad = 2.580000 -0.176074 -0.014204 -0.019374
t,U,P,grad = 2.585000 -0.176170 -0.014233 -0.019261
t,U,P,grad = 2.590000 -0.176265 -0.014261 -0.019148
t,U,P,grad = 2.595000 -0.176359 -0.014289 -0.019036
t,U,P,grad = 2.600000 -0.176454 -0.014318 -0.018924
t,U,P,grad = 2.605000 -0.176547 -0.014347 -0.018813
t,U,P,grad = 2.610000 -0.176640 -0.014376 -0.018702
t,U,P,grad = 2.615000 -0.176732 -0.014405 -0.018591
t,U,P,grad = 2.620000 -0.176824 -0.014435 -0.018481
t,U,P,grad = 2.625000 -0.176916 -0.014464 -0.018371
t,U,P,grad = 2.630000 -0.177006 -0.014494 -0.018262
t,U,P,grad = 2.635000 -0.177097 -0.014524 -0.018153
t,U,P,grad = 2.640000 -0.177186 -0.014554 -0.018044
t,U,P,grad = 2.645000 -0.177275 -0.014584 -0.017936
t,U,P,grad = 2.650000 -0.177364 -0.014615 -0.017828
t,U,P,grad = 2.655000 -0.177452 -0.014646 -0.017721
t,U,P,grad = 2.660000 -0.177540 -0.014676 -0.017614
t,U,P,grad = 2.665000 -0.177627 -0.014707 -0.017507
t,U,P,grad = 2.670000 -0.177713 -0.014739 -0.017401
t,U,P,grad = 2.675000 -0.177799 -0.014770 -0.017295
t,U,P,grad = 2.680000 -0.177884 -0.014801 -0.01719
t,U,P,grad = 2.685000 -0.177969 -0.014833 -0.017085
t,U,P,grad = 2.690000 -0.178054 -0.014865 -0.01698
t,U,P,grad = 2.695000 -0.178138 -0.014897 -0.016876
t,U,P,grad = 2.700000 -0.178221 -0.014929 -0.016773
t,U,P,grad = 2.705000 -0.178304 -0.014962 -0.016669
t,U,P,grad = 2.710000 -0.178386 -0.014994 -0.016566
t,U,P,grad = 2.715000 -0.178468 -0.015027 -0.016464
t,U,P,grad = 2.720000 -0.178549 -0.015060 -0.016362
t,U,P,grad = 2.725000 -0.178630 -0.015093 -0.01626
t,U,P,grad = 2.730000 -0.178710 -0.015126 -0.016159
t,U,P,grad = 2.735000 -0.178790 -0.015160 -0.016059
t,U,P,grad = 2.740000 -0.178869 -0.015193 -0.015958
t,U,P,grad = 2.745000 -0.178948 -0.015227 -0.015859
t,U,P,grad = 2.750000 -0.179026 -0.015261 -0.015759
t,U,P,grad = 2.755000 -0.179104 -0.015295 -0.01566
t,U,P,grad = 2.760000 -0.179182 -0.015329 -0.015562
t,U,P,grad = 2.765000 -0.179258 -0.015363 -0.015464
t,U,P,grad = 2.770000 -0.179335 -0.015398 -0.015367
t,U,P,grad = 2.775000 -0.179411 -0.015433 -0.01527
t,U,P,grad = 2.780000 -0.179486 -0.015467 -0.015173
t,U,P,grad = 2.785000 -0.179561 -0.015502 -0.015077
t,U,P,grad = 2.790000 -0.179635 -0.015537 -0.014981
t,U,P,grad = 2.795000 -0.179709 -0.015572 -0.014886
t,U,P,grad = 2.800000 -0.179783 -0.015608 -0.014792
t,U,P,grad = 2.805000 -0.179856 -0.015643 -0.014697
t,U,P,grad = 2.810000 -0.179928 -0.015679 -0.014604
t,U,P,grad = 2.815000 -0.180000 -0.015714 -0.014511
t,U,P,grad = 2.820000 -0.180072 -0.015750 -0.014418
t,U,P,grad = 2.825000 -0.180143 -0.015786 -0.014326
t,U,P,grad = 2.830000 -0.180214 -0.015822 -0.014234
t,U,P,grad = 2.835000 -0.180284 -0.015858 -0.014143
t,U,P,grad = 2.840000 -0.180354 -0.015894 -0.014052
t,U,P,grad = 2.845000 -0.180423 -0.015931 -0.013962
t,U,P,grad = 2.850000 -0.180492 -0.015967 -0.013872
t,U,P,grad = 2.855000 -0.180561 -0.016004 -0.013783
t,U,P,grad = 2.860000 -0.180629 -0.016040 -0.013695
t,U,P,grad = 2.865000 -0.180696 -0.016077 -0.013607
t,U,P,grad = 2.870000 -0.180764 -0.016114 -0.013519
t,U,P,grad = 2.875000 -0.180830 -0.016151 -0.013432
t,U,P,grad = 2.880000 -0.180897 -0.016188 -0.013345
t,U,P,grad = 2.885000 -0.180962 -0.016224 -0.013259
t,U,P,grad = 2.890000 -0.181028 -0.016262 -0.013173
t,U,P,grad = 2.895000 -0.181093 -0.016299 -0.013088
t,U,P,grad = 2.900000 -0.181158 -0.016336 -0.013004
t,U,P,grad = 2.905000 -0.181222 -0.016373 -0.01292
t,U,P,grad = 2.910000 -0.181285 -0.016410 -0.012836
t,U,P,grad = 2.915000 -0.181349 -0.016447 -0.012753
t,U,P,grad = 2.920000 -0.181412 -0.016485 -0.012671
t,U,P,grad = 2.925000 -0.181474 -0.016522 -0.012589
t,U,P,grad = 2.930000 -0.181536 -0.016560 -0.012508
t,U,P,grad = 2.935000 -0.181598 -0.016597 -0.012427
t,U,P,grad = 2.940000 -0.181660 -0.016634 -0.012347
t,U,P,grad = 2.945000 -0.181720 -0.016672 -0.012267
t,U,P,grad = 2.950000 -0.181781 -0.016709 -0.012188
t,U,P,grad = 2.955000 -0.181841 -0.016747 -0.012109
t,U,P,grad = 2.960000 -0.181901 -0.016784 -0.012031
t,U,P,grad = 2.965000 -0.181960 -0.016822 -0.011953
t,U,P,grad = 2.970000 -0.182019 -0.016859 -0.011876
t,U,P,grad = 2.975000 -0.182078 -0.016897 -0.011799
t,U,P,grad = 2.980000 -0.182136 -0.016934 -0.011723
t,U,P,grad = 2.985000 -0.182194 -0.016971 -0.011648
t,U,P,grad = 2.990000 -0.182252 -0.017009 -0.011573
t,U,P,grad = 2.995000 -0.182309 -0.017046 -0.011498
t,U,P,grad = 3.000000 -0.182365 -0.017083 -0.011424
t,U,P,grad = 3.005000 -0.182422 -0.017121 -0.011351
t,U,P,grad = 3.010000 -0.182478 -0.017158 -0.011278
t,U,P,grad = 3.015000 -0.182533 -0.017195 -0.011205
t,U,P,grad = 3.020000 -0.182589 -0.017233 -0.011133
t,U,P,grad = 3.025000 -0.182644 -0.017270 -0.011062
t,U,P,grad = 3.030000 -0.182698 -0.017307 -0.010991
t,U,P,grad = 3.035000 -0.182753 -0.017344 -0.010921
t,U,P,grad = 3.040000 -0.182807 -0.017381 -0.010851
t,U,P,grad = 3.045000 -0.182860 -0.017418 -0.010781
t,U,P,grad = 3.050000 -0.182913 -0.017455 -0.010713
t,U,P,grad = 3.055000 -0.182966 -0.017491 -0.010644
t,U,P,grad = 3.060000 -0.183019 -0.017528 -0.010576
t,U,P,grad = 3.065000 -0.183071 -0.017565 -0.010509
t,U,P,grad = 3.070000 -0.183123 -0.017602 -0.010442
t,U,P,grad = 3.075000 -0.183174 -0.017638 -0.010376
t,U,P,grad = 3.080000 -0.183226 -0.017675 -0.01031
t,U,P,grad = 3.085000 -0.183276 -0.017711 -0.010245
t,U,P,grad = 3.090000 -0.183327 -0.017747 -0.01018
t,U,P,grad = 3.095000 -0.183377 -0.017783 -0.010116
t,U,P,grad = 3.100000 -0.183427 -0.017819 -0.010052
t,U,P,grad = 3.105000 -0.183477 -0.017856 -0.0099882
t,U,P,grad = 3.110000 -0.183526 -0.017891 -0.0099253
t,U,P,grad = 3.115000 -0.183575 -0.017927 -0.0098629
t,U,P,grad = 3.120000 -0.183624 -0.017963 -0.0098009
t,U,P,grad = 3.125000 -0.183672 -0.017998 -0.0097394
t,U,P,grad = 3.130000 -0.183720 -0.018034 -0.0096784
t,U,P,grad = 3.135000 -0.183768 -0.018069 -0.0096179
t,U,P,grad = 3.140000 -0.183816 -0.018105 -0.0095578
t,U,P,grad = 3.145000 -0.183863 -0.018140 -0.0094982
t,U,P,grad = 3.150000 -0.183910 -0.018175 -0.009439
t,U,P,grad = 3.155000 -0.183956 -0.018210 -0.0093803
t,U,P,grad = 3.160000 -0.184003 -0.018244 -0.0093221
t,U,P,grad = 3.165000 -0.184049 -0.018279 -0.0092643
t,U,P,grad = 3.170000 -0.184094 -0.018314 -0.0092069
t,U,P,grad = 3.175000 -0.184140 -0.018348 -0.0091501
t,U,P,grad = 3.180000 -0.184185 -0.018382 -0.0090936
t,U,P,grad = 3.185000 -0.184230 -0.018416 -0.0090376
t,U,P,grad = 3.190000 -0.184275 -0.018450 -0.0089821
t,U,P,grad = 3.195000 -0.184319 -0.018484 -0.008927
t,U,P,grad = 3.200000 -0.184363 -0.018518 -0.0088723
t,U,P,grad = 3.205000 -0.184407 -0.018552 -0.0088181
t,U,P,grad = 3.210000 -0.184451 -0.018585 -0.0087643
t,U,P,grad = 3.215000 -0.184494 -0.018618 -0.0087109
t,U,P,grad = 3.220000 -0.184537 -0.018652 -0.0086579
t,U,P,grad = 3.225000 -0.184580 -0.018685 -0.0086053
t,U,P,grad = 3.230000 -0.184622 -0.018718 -0.0085532
t,U,P,grad = 3.235000 -0.184664 -0.018750 -0.0085015
t,U,P,grad = 3.240000 -0.184706 -0.018783 -0.0084502
t,U,P,grad = 3.245000 -0.184748 -0.018815 -0.0083993
t,U,P,grad = 3.250000 -0.184790 -0.018848 -0.0083489
t,U,P,grad = 3.255000 -0.184831 -0.018880 -0.0082988
t,U,P,grad = 3.260000 -0.184872 -0.018912 -0.0082492
t,U,P,grad = 3.265000 -0.184913 -0.018944 -0.0081999
t,U,P,grad = 3.270000 -0.184953 -0.018975 -0.008151
t,U,P,grad = 3.275000 -0.184993 -0.019007 -0.0081025
t,U,P,grad = 3.280000 -0.185033 -0.019038 -0.0080545
t,U,P,grad = 3.285000 -0.185073 -0.019069 -0.0080067
t,U,P,grad = 3.290000 -0.185113 -0.019100 -0.0079594
t,U,P,grad = 3.295000 -0.185152 -0.019131 -0.0079125
t,U,P,grad = 3.300000 -0.185191 -0.019162 -0.0078659
t,U,P,grad = 3.305000 -0.185230 -0.019193 -0.0078198
t,U,P,grad = 3.310000 -0.185269 -0.019223 -0.007774
t,U,P,grad = 3.315000 -0.185307 -0.019253 -0.0077286
t,U,P,grad = 3.320000 -0.185345 -0.019283 -0.0076835
t,U,P,grad = 3.325000 -0.185383 -0.019313 -0.0076388
t,U,P,grad = 3.330000 -0.185421 -0.019343 -0.0075945
t,U,P,grad = 3.335000 -0.185459 -0.019372 -0.0075505
t,U,P,grad = 3.340000 -0.185496 -0.019402 -0.0075069
t,U,P,grad = 3.345000 -0.185533 -0.019431 -0.0074636
t,U,P,grad = 3.350000 -0.185570 -0.019460 -0.0074207
t,U,P,grad = 3.355000 -0.185607 -0.019489 -0.0073782
t,U,P,grad = 3.360000 -0.185643 -0.019518 -0.0073359
t,U,P,grad = 3.365000 -0.185679 -0.019546 -0.0072941
t,U,P,grad = 3.370000 -0.185715 -0.019575 -0.0072526
t,U,P,grad = 3.375000 -0.185751 -0.019603 -0.0072114
t,U,P,grad = 3.380000 -0.185787 -0.019631 -0.0071706
t,U,P,grad = 3.385000 -0.185822 -0.019659 -0.0071301
t,U,P,grad = 3.390000 -0.185858 -0.019686 -0.0070899
t,U,P,grad = 3.395000 -0.185893 -0.019714 -0.00705
t,U,P,grad = 3.400000 -0.185927 -0.019741 -0.0070105
t,U,P,grad = 3.405000 -0.185962 -0.019768 -0.0069712
t,U,P,grad = 3.410000 -0.185997 -0.019795 -0.0069324
t,U,P,grad = 3.415000 -0.186031 -0.019822 -0.0068938
t,U,P,grad = 3.420000 -0.186065 -0.019849 -0.0068555
t,U,P,grad = 3.425000 -0.186099 -0.019875 -0.0068176
t,U,P,grad = 3.430000 -0.186133 -0.019902 -0.00678
t,U,P,grad = 3.435000 -0.186166 -0.019928 -0.0067427
t,U,P,grad = 3.440000 -0.186199 -0.019954 -0.0067057
t,U,P,grad = 3.445000 -0.186233 -0.019980 -0.006669
t,U,P,grad = 3.450000 -0.186266 -0.020005 -0.0066325
t,U,P,grad = 3.455000 -0.186298 -0.020030 -0.0065964
t,U,P,grad = 3.460000 -0.186331 -0.020056 -0.0065606
t,U,P,grad = 3.465000 -0.186363 -0.020081 -0.006525
t,U,P,grad = 3.470000 -0.186396 -0.020106 -0.0064898
t,U,P,grad = 3.475000 -0.186428 -0.020131 -0.0064548
t,U,P,grad = 3.480000 -0.186460 -0.020155 -0.0064201
t,U,P,grad = 3.485000 -0.186492 -0.020180 -0.0063857
t,U,P,grad = 3.490000 -0.186523 -0.020204 -0.0063516
t,U,P,grad = 3.495000 -0.186555 -0.020228 -0.0063178
t,U,P,grad = 3.500000 -0.186586 -0.020252 -0.0062842
t,U,P,grad = 3.505000 -0.186617 -0.020275 -0.006251
t,U,P,grad = 3.510000 -0.186648 -0.020299 -0.0062179
t,U,P,grad = 3.515000 -0.186679 -0.020322 -0.0061852
t,U,P,grad = 3.520000 -0.186709 -0.020345 -0.0061527
t,U,P,grad = 3.525000 -0.186740 -0.020368 -0.0061204
t,U,P,grad = 3.530000 -0.186770 -0.020391 -0.0060885
t,U,P,grad = 3.535000 -0.186800 -0.020414 -0.0060568
t,U,P,grad = 3.540000 -0.186830 -0.020436 -0.0060253
t,U,P,grad = 3.545000 -0.186860 -0.020459 -0.0059942
t,U,P,grad = 3.550000 -0.186889 -0.020481 -0.0059633
t,U,P,grad = 3.555000 -0.186919 -0.020503 -0.0059326
t,U,P,grad = 3.560000 -0.186948 -0.020524 -0.0059022
t,U,P,grad = 3.565000 -0.186978 -0.020546 -0.005872
t,U,P,grad = 3.570000 -0.187007 -0.020568 -0.0058421
t,U,P,grad = 3.575000 -0.187036 -0.020589 -0.0058124
t,U,P,grad = 3.580000 -0.187064 -0.020610 -0.0057829
t,U,P,grad = 3.585000 -0.187093 -0.020631 -0.0057536
t,U,P,grad = 3.590000 -0.187121 -0.020652 -0.0057247
t,U,P,grad = 3.595000 -0.187150 -0.020672 -0.0056959
t,U,P,grad = 3.600000 -0.187178 -0.020693 -0.0056674
t,U,P,grad = 3.605000 -0.187206 -0.020713 -0.0056391
t,U,P,grad = 3.610000 -0.187234 -0.020733 -0.0056111
t,U,P,grad = 3.615000 -0.187262 -0.020753 -0.0055833
t,U,P,grad = 3.620000 -0.187289 -0.020773 -0.0055557
t,U,P,grad = 3.625000 -0.187317 -0.020792 -0.0055283
t,U,P,grad = 3.630000 -0.187344 -0.020812 -0.0055012
t,U,P,grad = 3.635000 -0.187371 -0.020831 -0.0054742
t,U,P,grad = 3.640000 -0.187399 -0.020850 -0.0054475
t,U,P,grad = 3.645000 -0.187426 -0.020869 -0.0054209
t,U,P,grad = 3.650000 -0.187452 -0.020888 -0.0053947
t,U,P,grad = 3.655000 -0.187479 -0.020906 -0.0053686
t,U,P,grad = 3.660000 -0.187506 -0.020925 -0.0053428
t,U,P,grad = 3.665000 -0.187532 -0.020943 -0.0053171
t,U,P,grad = 3.670000 -0.187558 -0.020961 -0.0052916
t,U,P,grad = 3.675000 -0.187585 -0.020979 -0.0052663
t,U,P,grad = 3.680000 -0.187611 -0.020997 -0.0052412
t,U,P,grad = 3.685000 -0.187637 -0.021015 -0.0052164
t,U,P,grad = 3.690000 -0.187663 -0.021032 -0.0051917
t,U,P,grad = 3.695000 -0.187688 -0.021049 -0.0051673
t,U,P,grad = 3.700000 -0.187714 -0.021066 -0.005143
t,U,P,grad = 3.705000 -0.187739 -0.021084 -0.0051189
t,U,P,grad = 3.710000 -0.187765 -0.021100 -0.0050949
t,U,P,grad = 3.715000 -0.187790 -0.021117 -0.0050713
t,U,P,grad = 3.720000 -0.187815 -0.021134 -0.0050477
t,U,P,grad = 3.725000 -0.187840 -0.021150 -0.0050244
t,U,P,grad = 3.730000 -0.187865 -0.021166 -0.0050013
t,U,P,grad = 3.735000 -0.187890 -0.021182 -0.0049783
t,U,P,grad = 3.740000 -0.187914 -0.021198 -0.0049556
t,U,P,grad = 3.745000 -0.187939 -0.021214 -0.004933
t,U,P,grad = 3.750000 -0.187963 -0.021230 -0.0049106
t,U,P,grad = 3.755000 -0.187988 -0.021245 -0.0048883
t,U,P,grad = 3.760000 -0.188012 -0.021260 -0.0048662
t,U,P,grad = 3.765000 -0.188036 -0.021276 -0.0048443
t,U,P,grad = 3.770000 -0.188060 -0.021291 -0.0048225
t,U,P,grad = 3.775000 -0.188084 -0.021306 -0.004801
t,U,P,grad = 3.780000 -0.188108 -0.021320 -0.0047796
t,U,P,grad = 3.785000 -0.188131 -0.021335 -0.0047584
t,U,P,grad = 3.790000 -0.188155 -0.021349 -0.0047373
t,U,P,grad = 3.795000 -0.188178 -0.021364 -0.0047164
t,U,P,grad = 3.800000 -0.188202 -0.021378 -0.0046957
t,U,P,grad = 3.805000 -0.188225 -0.021392 -0.0046751
t,U,P,grad = 3.810000 -0.188248 -0.021405 -0.0046547
t,U,P,grad = 3.815000 -0.188271 -0.021419 -0.0046345
t,U,P,grad = 3.820000 -0.188294 -0.021433 -0.0046144
t,U,P,grad = 3.825000 -0.188317 -0.021446 -0.0045944
t,U,P,grad = 3.830000 -0.188340 -0.021460 -0.0045746
t,U,P,grad = 3.835000 -0.188363 -0.021473 -0.0045549
t,U,P,grad = 3.840000 -0.188385 -0.021486 -0.0045354
t,U,P,grad = 3.845000 -0.188408 -0.021498 -0.0045161
t,U,P,grad = 3.850000 -0.188430 -0.021511 -0.0044969
t,U,P,grad = 3.855000 -0.188452 -0.021524 -0.0044779
t,U,P,grad = 3.860000 -0.188475 -0.021536 -0.0044589
t,U,P,grad = 3.865000 -0.188497 -0.021549 -0.0044402
t,U,P,grad = 3.870000 -0.188519 -0.021561 -0.0044216
t,U,P,grad = 3.875000 -0.188541 -0.021573 -0.0044031
t,U,P,grad = 3.880000 -0.188563 -0.021585 -0.0043848
t,U,P,grad = 3.885000 -0.188584 -0.021597 -0.0043666
t,U,P,grad = 3.890000 -0.188606 -0.021608 -0.0043485
t,U,P,grad = 3.895000 -0.188627 -0.021620 -0.0043306
t,U,P,grad = 3.900000 -0.188649 -0.021631 -0.0043127
t,U,P,grad = 3.905000 -0.188670 -0.021643 -0.004295
t,U,P,grad = 3.910000 -0.188692 -0.021654 -0.0042775
t,U,P,grad = 3.915000 -0.188713 -0.021665 -0.0042601
t,U,P,grad = 3.920000 -0.188734 -0.021676 -0.0042428
t,U,P,grad = 3.925000 -0.188755 -0.021686 -0.0042257
t,U,P,grad = 3.930000 -0.188776 -0.021697 -0.0042087
t,U,P,grad = 3.935000 -0.188797 -0.021708 -0.0041918
t,U,P,grad = 3.940000 -0.188818 -0.021718 -0.004175
t,U,P,grad = 3.945000 -0.188838 -0.021728 -0.0041584
t,U,P,grad = 3.950000 -0.188859 -0.021738 -0.0041419
t,U,P,grad = 3.955000 -0.188880 -0.021748 -0.0041255
t,U,P,grad = 3.960000 -0.188900 -0.021758 -0.0041092
t,U,P,grad = 3.965000 -0.188920 -0.021768 -0.004093
t,U,P,grad = 3.970000 -0.188941 -0.021778 -0.0040768
t,U,P,grad = 3.975000 -0.188961 -0.021788 -0.004061
t,U,P,grad = 3.980000 -0.188981 -0.021797 -0.0040451
t,U,P,grad = 3.985000 -0.189001 -0.021806 -0.0040295
t,U,P,grad = 3.990000 -0.189021 -0.021815 -0.0040138
t,U,P,grad = 3.995000 -0.189041 -0.021825 -0.0039983
t,U,P,grad = 4.000000 -0.189061 -0.021834 -0.003983
t,U,P,grad = 4.005000 -0.189081 -0.021843 -0.0039677
t,U,P,grad = 4.010000 -0.189100 -0.021851 -0.0039526
t,U,P,grad = 4.015000 -0.189120 -0.021860 -0.0039375
t,U,P,grad = 4.020000 -0.189139 -0.021869 -0.0039226
t,U,P,grad = 4.025000 -0.189159 -0.021877 -0.0039078
t,U,P,grad = 4.030000 -0.189178 -0.021885 -0.003893
t,U,P,grad = 4.035000 -0.189198 -0.021894 -0.0038784
t,U,P,grad = 4.040000 -0.189217 -0.021902 -0.0038638
t,U,P,grad = 4.045000 -0.189236 -0.021910 -0.0038494
t,U,P,grad = 4.050000 -0.189255 -0.021918 -0.003835
t,U,P,grad = 4.055000 -0.189274 -0.021926 -0.0038209
t,U,P,grad = 4.060000 -0.189293 -0.021933 -0.0038067
t,U,P,grad = 4.065000 -0.189312 -0.021941 -0.0037927
t,U,P,grad = 4.070000 -0.189331 -0.021949 -0.0037787
t,U,P,grad = 4.075000 -0.189350 -0.021956 -0.0037649
t,U,P,grad = 4.080000 -0.189368 -0.021963 -0.0037512
t,U,P,grad = 4.085000 -0.189387 -0.021971 -0.0037376
t,U,P,grad = 4.090000 -0.189406 -0.021978 -0.003724
t,U,P,grad = 4.095000 -0.189424 -0.021985 -0.0037105
t,U,P,grad = 4.100000 -0.189442 -0.021992 -0.0036972
t,U,P,grad = 4.105000 -0.189461 -0.021999 -0.0036839
t,U,P,grad = 4.110000 -0.189479 -0.022005 -0.0036705
t,U,P,grad = 4.115000 -0.189497 -0.022012 -0.0036575
t,U,P,grad = 4.120000 -0.189515 -0.022019 -0.0036444
t,U,P,grad = 4.125000 -0.189534 -0.022025 -0.0036316
t,U,P,grad = 4.130000 -0.189552 -0.022032 -0.0036187
t,U,P,grad = 4.135000 -0.189570 -0.022038 -0.0036059
t,U,P,grad = 4.140000 -0.189587 -0.022044 -0.0035932
t,U,P,grad = 4.145000 -0.189605 -0.022050 -0.0035807
t,U,P,grad = 4.150000 -0.189623 -0.022056 -0.0035682
t,U,P,grad = 4.155000 -0.189641 -0.022062 -0.0035557
t,U,P,grad = 4.160000 -0.189658 -0.022068 -0.0035434
t,U,P,grad = 4.165000 -0.189676 -0.022074 -0.0035311
t,U,P,grad = 4.170000 -0.189694 -0.022080 -0.0035189
t,U,P,grad = 4.175000 -0.189711 -0.022085 -0.0035068
t,U,P,grad = 4.180000 -0.189728 -0.022091 -0.0034947
t,U,P,grad = 4.185000 -0.189746 -0.022096 -0.0034827
t,U,P,grad = 4.190000 -0.189763 -0.022102 -0.0034708
t,U,P,grad = 4.195000 -0.189780 -0.022107 -0.003459
t,U,P,grad = 4.200000 -0.189797 -0.022113 -0.0034473
t,U,P,grad = 4.205000 -0.189815 -0.022118 -0.0034356
